LIBRARY,SUB LIBRARIAN,1,"€64,830"
LIBRARY,SUB LIBRARIAN,2,"€68,413"
LIBRARY,SUB LIBRARIAN,3,"€71,505"
LIBRARY,SUB LIBRARIAN,4,"€74,734"
LIBRARY,SUB LIBRARIAN,5,"€77,824"
LIBRARY,SUB LIBRARIAN,6,"€80,106"
LIBRARY,SUB LIBRARIAN,7,"€83,065"
LIBRARY,SUB LIBRARIAN,8,"€86,613"
LIBRARY,SUB LIBRARIAN,9,"€90,308"
LIBRARY,SUB LIBRARIAN,10,"€93,715"
LIBRARY,SUB LIBRARIAN,11,"€97,127"
LIBRARY,SUB LIBRARIAN,12,"€100,531"
LIBRARY,SUB LIBRARIAN,13,"€102,234"
LIBRARY,SUB LIBRARIAN,14,"€104,052"
LIBRARY,SUB LIBRARIAN,15,"€106,850"
LIBRARY,ASSISTANT LIBRARIAN 2,1,"€58,657"
LIBRARY,ASSISTANT LIBRARIAN 2,2,"€60,174"
LIBRARY,ASSISTANT LIBRARIAN 2,3,"€61,704"
LIBRARY,ASSISTANT LIBRARIAN 2,4,"€63,240"
LIBRARY,ASSISTANT LIBRARIAN 2,5,"€64,776"
LIBRARY,ASSISTANT LIBRARIAN 2,6,"€66,317"
LIBRARY,ASSISTANT LIBRARIAN 2,7,"€68,510"
LIBRARY,ASSISTANT LIBRARIAN 2,8,"€72,779"
LIBRARY,ASSISTANT LIBRARIAN 2,9,"€77,291"
LIBRARY,ASSISTANT LIBRARIAN 2,10,"€79,691"
LIBRARY,ASSISTANT LIBRARIAN 2,11,"€83,397"
LIBRARY,ASSISTANT LIBRARIAN 1,1,"€44,751"
LIBRARY,ASSISTANT LIBRARIAN 1,2,"€47,050"
LIBRARY,ASSISTANT LIBRARIAN 1,3,"€49,364"
LIBRARY,ASSISTANT LIBRARIAN 1,4,"€51,269"
LIBRARY,ASSISTANT LIBRARIAN 1,5,"€53,605"
LIBRARY,ASSISTANT LIBRARIAN 1,6,"€55,126"
LIBRARY,ASSISTANT LIBRARIAN 1,7,"€56,632"
LIBRARY,ASSISTANT LIBRARIAN 1,8,"€57,745"
LIBRARY,ASSISTANT LIBRARIAN 1,9,"€59,104"
LIBRARY,ASSISTANT LIBRARIAN 1,10,"€60,468"
LIBRARY,ASSISTANT LIBRARIAN 1,11,"€61,415"
LIBRARY,ASSISTANT LIBRARIAN 1,12,"€62,371"
LIBRARY,ASSISTANT LIBRARIAN 1,13,"€64,409"
LIBRARY,ASSISTANT LIBRARIAN 1,14,"€66,805"
LIBRARY,ASSISTANT LIBRARIAN 1,15,"€69,293"
LIBRARY,SENIOR LIBRARY ASSISTANT,1,"€39,337"
LIBRARY,SENIOR LIBRARY ASSISTANT,2,"€39,808"
LIBRARY,SENIOR LIBRARY ASSISTANT,3,"€40,882"
LIBRARY,SENIOR LIBRARY ASSISTANT,4,"€41,881"
LIBRARY,SENIOR LIBRARY ASSISTANT,5,"€42,439"
LIBRARY,SENIOR LIBRARY ASSISTANT,6,"€44,325"
LIBRARY,SENIOR LIBRARY ASSISTANT,7,"€45,156"
LIBRARY,SENIOR LIBRARY ASSISTANT,8,"€46,242"
LIBRARY,SENIOR LIBRARY ASSISTANT,9,"€47,587"
LIBRARY,SENIOR LIBRARY ASSISTANT,10,"€48,932"
LIBRARY,SENIOR LIBRARY ASSISTANT,11,"€50,539"
LIBRARY,SENIOR LIBRARY ASSISTANT,12,"€51,945"
LIBRARY,SENIOR LIBRARY ASSISTANT,13,"€53,657"
LIBRARY,LIBRARY ASSISTANT,1,"€33,703"
LIBRARY,LIBRARY ASSISTANT,2,"€35,429"
LIBRARY,LIBRARY ASSISTANT,3,"€36,934"
LIBRARY,LIBRARY ASSISTANT,4,"€37,881"
LIBRARY,LIBRARY ASSISTANT,5,"€39,133"
LIBRARY,LIBRARY ASSISTANT,6,"€40,055"
LIBRARY,LIBRARY ASSISTANT,7,"€41,318"
LIBRARY,LIBRARY ASSISTANT,8,"€43,868"
LIBRARY,LIBRARY ASSISTANT,9,"€45,138"
LIBRARY,LIBRARY ASSISTANT,10,"€45,798"
LIBRARY,LIBRARY ATTENDANT,1,"€33,403"
LIBRARY,LIBRARY ATTENDANT,2,"€34,054"
LIBRARY,LIBRARY ATTENDANT,3,"€36,605"
LIBRARY,LIBRARY ATTENDANT,4,"€36,966"
LIBRARY,LIBRARY ATTENDANT,5,"€36,989"
LIBRARY,LIBRARY ATTENDANT,6,"€37,352"
LIBRARY,LIBRARY ATTENDANT,7,"€37,714"
LIBRARY,LIBRARY ATTENDANT,8,"€38,072"
LIBRARY,LIBRARY ATTENDANT,9,"€38,428"
LIBRARY,LIBRARY ATTENDANT,10,"€38,443"
LIBRARY,LIBRARY ATTENDANT,11,"€38,970"
LIBRARY,LIBRARY ATTENDANT,12,"€39,512"
LIBRARY,LIBRARY ATTENDANT,13,"€40,039"
LIBRARY,LIBRARY ATTENDANT,14,"€40,230"
