TECHNICAL,CHIEF TECHNICAL OFFICER,1,"€64,838"
TECHNICAL,CHIEF TECHNICAL OFFICER,2,"€67,536"
TECHNICAL,CHIEF TECHNICAL OFFICER,3,"€70,205"
TECHNICAL,CHIEF TECHNICAL OFFICER,4,"€72,948"
TECHNICAL,CHIEF TECHNICAL OFFICER,5,"€75,821"
TECHNICAL,CHIEF TECHNICAL OFFICER,6,"€78,621"
TECHNICAL,TECHNICAL OFFICER,1,"€39,828"
TECHNICAL,TECHNICAL OFFICER,2,"€41,606"
TECHNICAL,TECHNICAL OFFICER,3,"€43,745"
TECHNICAL,TECHNICAL OFFICER,4,"€45,033"
TECHNICAL,TECHNICAL OFFICER,5,"€46,408"
TECHNICAL,TECHNICAL OFFICER,6,"€49,325"
TECHNICAL,TECHNICAL OFFICER,7,"€51,251"
TECHNICAL,TECHNICAL OFFICER,8,"€53,228"
TECHNICAL,TECHNICAL OFFICER,9,"€55,376"
TECHNICAL,TECHNICAL OFFICER,10,"€57,459"
TECHNICAL,SENIOR TECHNICAL OFFICER,11,"€60,654"
TECHNICAL,SENIOR TECHNICAL OFFICER,12,"€62,799"
TECHNICAL,SENIOR TECHNICAL OFFICER,13,"€65,107"
TECHNICAL,SENIOR TECHNICAL OFFICER,14,"€67,470"
TECHNICAL,SENIOR TECHNICAL OFFICER,15,"€69,827"
TECHNICAL,SENIOR TECHNICAL OFFICER,16,"€71,290"
TECHNICAL,SENIOR LAB ATTENDANT,1,"€38,443"
TECHNICAL,SENIOR LAB ATTENDANT,2,"€38,970"
TECHNICAL,SENIOR LAB ATTENDANT,3,"€39,512"
TECHNICAL,SENIOR LAB ATTENDANT,4,"€40,040"
TECHNICAL,SENIOR LAB ATTENDANT,5,"€40,229"
TECHNICAL,LABORATORY ATTENDANT,1,"€33,403"
TECHNICAL,LABORATORY ATTENDANT,2,"€34,543"
TECHNICAL,LABORATORY ATTENDANT,3,"€36,604"
TECHNICAL,LABORATORY ATTENDANT,4,"€36,966"
TECHNICAL,LABORATORY ATTENDANT,5,"€36,989"
TECHNICAL,LABORATORY ATTENDANT,6,"€37,352"
TECHNICAL,LABORATORY ATTENDANT,7,"€37,714"
TECHNICAL,LABORATORY ATTENDANT,8,"€38,072"
TECHNICAL,LABORATORY ATTENDANT,9,"€38,429"
