TEACHERS,TEACHING FELLOW,1,"€62,069"
TEACHERS,TEACHING FELLOW,2,"€73,092"
TEACHERS,TEACHING FELLOW,3,"€77,007"
TEACHERS,TEACHING FELLOW,4,"€79,703"
TEACHERS,TEACHING FELLOW,5,"€83,634"
TEACHERS,TEACHING FELLOW,6,"€87,605"
TEACHERS,TEACHING FELLOW,7,"€91,562"
TEACHERS,TEACHING FELLOW,8,"€95,514"
TEACHERS,TEACHING FELLOW,9,"€99,471"
TEACHERS,UNIVERSITY TEACHER,1,"€46,955"
TEACHERS,UNIVERSITY TEACHER,2,"€49,543"
TEACHERS,UNIVERSITY TEACHER,3,"€51,676"
TEACHERS,UNIVERSITY TEACHER,4,"€53,644"
TEACHERS,UNIVERSITY TEACHER,5,"€55,689"
TEACHERS,UNIVERSITY TEACHER,6,"€57,323"
TEACHERS,UNIVERSITY TEACHER,7,"€58,990"
TEACHERS,UNIVERSITY TEACHER,8,"€60,654"
TEACHERS,UNIVERSITY TEACHER,9,"€62,314"
TEACHERS,UNIVERSITY TEACHER,10,"€63,965"
TEACHERS,ASSOCIATE TEACHER,1,"€37,008"
TEACHERS,ASSOCIATE TEACHER,2,"€39,126"
TEACHERS,ASSOCIATE TEACHER,3,"€40,060"
TEACHERS,ASSOCIATE TEACHER,4,"€41,945"
TEACHERS,ASSOCIATE TEACHER,5,"€43,130"
TEACHERS,ASSOCIATE TEACHER,6,"€44,464"
TEACHERS,ASSOCIATE TEACHER,7,"€45,716"
TEACHERS,ASSOCIATE TEACHER,8,"€46,978"
TEACHERS,ASSOCIATE TEACHER,9,"€47,948"
TEACHERS,ASSOCIATE TEACHER,10,"€50,419"
