ACADEMIC,FULL PROFESSOR(FORMERLY PROFESSOR),1,"€140,068"
ACADEMIC,FULL PROFESSOR(FORMERLY PROFESSOR),2,"€148,055"
ACADEMIC,FULL PROFESSOR(FORMERLY PROFESSOR),3,"€156,042"
ACADEMIC,FULL PROFESSOR(FORMERLY PROFESSOR),4,"€164,028"
ACADEMIC,FULL PROFESSOR(FORMERLY PROFESSOR),5,"€172,016"
ACADEMIC,FULL PROFESSOR(FORMERLY PROFESSOR),6,"€177,078"
ACADEMIC,PROFESSOR(FORMERLY ASSOCIATE PROFESSOR),1,"€101,447"
ACADEMIC,PROFESSOR(FORMERLY ASSOCIATE PROFESSOR),2,"€108,276"
ACADEMIC,PROFESSOR(FORMERLY ASSOCIATE PROFESSOR),3,"€115,107"
ACADEMIC,PROFESSOR(FORMERLY ASSOCIATE PROFESSOR),4,"€121,935"
ACADEMIC,PROFESSOR(FORMERLY ASSOCIATE PROFESSOR),5,"€128,770"
ACADEMIC,PROFESSOR(FORMERLY ASSOCIATE PROFESSOR),6,"€135,598"
ACADEMIC,ASSOCIATE PROFESSOR A(FORMERLY SENIOR LECTURER),1,"€87,548"
ACADEMIC,ASSOCIATE PROFESSOR A(FORMERLY SENIOR LECTURER),2,"€91,018"
ACADEMIC,ASSOCIATE PROFESSOR A(FORMERLY SENIOR LECTURER),3,"€94,492"
ACADEMIC,ASSOCIATE PROFESSOR A(FORMERLY SENIOR LECTURER),4,"€97,988"
ACADEMIC,ASSOCIATE PROFESSOR A(FORMERLY SENIOR LECTURER),5,"€101,461"
ACADEMIC,ASSOCIATE PROFESSOR A(FORMERLY SENIOR LECTURER),6,"€104,948"
ACADEMIC,ASSOCIATE PROFESSOR A(FORMERLY SENIOR LECTURER),7,"€108,430"
ACADEMIC,ASSOCIATE PROFESSOR A(FORMERLY SENIOR LECTURER),8,"€111,916"
ACADEMIC,ASSOCIATE PROFESSOR A(FORMERLY SENIOR LECTURER),9,"€115,395"
ACADEMIC,ASSOCIATE PROFESSOR B (FORMERLY LECTURER),1,"€62,069"
ACADEMIC,ASSOCIATE PROFESSOR B (FORMERLY LECTURER),2,"€73,093"
ACADEMIC,ASSOCIATE PROFESSOR B (FORMERLY LECTURER),3,"€77,006"
ACADEMIC,ASSOCIATE PROFESSOR B (FORMERLY LECTURER),4,"€79,703"
ACADEMIC,ASSOCIATE PROFESSOR B (FORMERLY LECTURER),5,"€83,634"
ACADEMIC,ASSOCIATE PROFESSOR B (FORMERLY LECTURER),6,"€87,604"
ACADEMIC,ASSOCIATE PROFESSOR B (FORMERLY LECTURER),7,"€91,563"
ACADEMIC,ASSOCIATE PROFESSOR B (FORMERLY LECTURER),8,"€95,514"
ACADEMIC,ASSOCIATE PROFESSOR B (FORMERLY LECTURER),9,"€99,471"
ACADEMIC,ASSISTANT PROFESSOR(FORMERLY LECTURER BELOW THE BAR),1,"€46,955"
ACADEMIC,ASSISTANT PROFESSOR(FORMERLY LECTURER BELOW THE BAR),2,"€49,543"
ACADEMIC,ASSISTANT PROFESSOR(FORMERLY LECTURER BELOW THE BAR),3,"€51,676"
ACADEMIC,ASSISTANT PROFESSOR(FORMERLY LECTURER BELOW THE BAR),4,"€53,644"
ACADEMIC,ASSISTANT PROFESSOR(FORMERLY LECTURER BELOW THE BAR),5,"€55,689"
ACADEMIC,ASSISTANT PROFESSOR(FORMERLY LECTURER BELOW THE BAR),6,"€57,323"
ACADEMIC,ASSISTANT PROFESSOR(FORMERLY LECTURER BELOW THE BAR),7,"€58,990"
ACADEMIC,ASSISTANT PROFESSOR(FORMERLY LECTURER BELOW THE BAR),8,"€60,654"
ACADEMIC,ASSISTANT PROFESSOR(FORMERLY LECTURER BELOW THE BAR),9,"€62,314"
ACADEMIC,ASSISTANT PROFESSOR(FORMERLY LECTURER BELOW THE BAR),10,"€63,965"
ACADEMIC,TEACHING ASSISTANT,1,"€37,010"
ACADEMIC,TEACHING ASSISTANT,2,"€40,061"
